,Edit,Resistance Dist.,DeltaCon,NetSimile,Lambda (Adjacency),Lambda (Laplacian),Lambda (Normalized Laplacian)
427,0.0003788471221923828,0.0852041244506836,0.024068832397460938,5.489850282669067,0.14388608932495117,0.13689398765563965,0.16292095184326172
428,0.0004990100860595703,0.08111214637756348,0.04040813446044922,5.150820016860962,0.13977980613708496,0.1378917694091797,0.17639613151550293
429,0.0003790855407714844,0.06603097915649414,0.011877775192260742,9.691426992416382,0.1461470127105713,0.13830995559692383,0.17504405975341797
430,0.00032591819763183594,0.07071590423583984,0.012243032455444336,5.364113092422485,0.15171098709106445,0.15379691123962402,0.16718792915344238
431,0.000347137451171875,0.06661200523376465,0.020718097686767578,5.648213148117065,0.14409112930297852,0.14088797569274902,0.15665316581726074
432,0.0003559589385986328,0.0708460807800293,0.017667055130004883,5.8318541049957275,0.14190411567687988,0.13942599296569824,0.18409490585327148
433,0.0003631114959716797,0.14413905143737793,0.012916088104248047,5.303459167480469,0.1517808437347412,0.13835430145263672,0.17674708366394043
434,0.0003631114959716797,0.10477995872497559,0.03910398483276367,6.22941780090332,0.150526762008667,0.15475893020629883,0.17289996147155762
435,0.0003609657287597656,0.16182613372802734,0.013914108276367188,6.291918039321899,0.14240407943725586,0.15019583702087402,0.19675922393798828
436,0.00033211708068847656,0.07422208786010742,0.012605905532836914,6.667028903961182,0.14159607887268066,0.1522996425628662,0.15706801414489746
437,0.00036597251892089844,0.06526684761047363,0.012271881103515625,5.14880108833313,0.1581559181213379,0.15940403938293457,0.16434383392333984
438,0.0005507469177246094,0.09720778465270996,0.010313987731933594,5.034309148788452,0.1521468162536621,0.14882493019104004,0.1628737449645996
439,0.0004360675811767578,0.06738710403442383,0.009872913360595703,5.11173677444458,0.15610814094543457,0.13965606689453125,0.17131805419921875
440,0.00043487548828125,0.06762218475341797,0.0098419189453125,5.094771862030029,0.1404280662536621,0.14084601402282715,0.1762068271636963
441,0.0003619194030761719,0.06943702697753906,0.010165929794311523,6.416556119918823,0.15272092819213867,0.1385340690612793,0.20861506462097168
442,0.0003769397735595703,0.059432029724121094,0.011383771896362305,6.110584020614624,0.149247407913208,0.1566767692565918,0.19137191772460938
443,0.0004069805145263672,0.06574416160583496,0.01065969467163086,8.108991146087646,0.16556525230407715,0.1373918056488037,0.15256214141845703
444,0.00035190582275390625,0.06495404243469238,0.010942935943603516,6.564263820648193,0.15047883987426758,0.1400909423828125,0.14487695693969727
445,0.0003590583801269531,0.07618999481201172,0.011725902557373047,6.2510666847229,0.1424260139465332,0.15225529670715332,0.16065216064453125
446,0.0003209114074707031,0.063507080078125,0.012367963790893555,5.66374397277832,0.14017510414123535,0.1402130126953125,0.15305876731872559
447,0.0003306865692138672,0.06281089782714844,0.01511383056640625,5.269765853881836,0.16002511978149414,0.13688087463378906,0.14955425262451172
448,0.00035691261291503906,0.07053375244140625,0.012185096740722656,5.343992233276367,0.14127302169799805,0.1397099494934082,0.14762496948242188
449,0.00036716461181640625,0.06834793090820312,0.013345956802368164,4.9912261962890625,0.13998103141784668,0.1433570384979248,0.1692209243774414
450,0.0004100799560546875,0.06024003028869629,0.012428045272827148,5.896657943725586,0.142333984375,0.14928293228149414,0.15253114700317383
451,0.0004200935363769531,0.0698091983795166,0.011033058166503906,5.00576376914978,0.15741586685180664,0.13575291633605957,0.162276029586792
452,0.0003972053527832031,0.062365055084228516,0.010548830032348633,4.9780848026275635,0.14345097541809082,0.13755202293395996,0.16966605186462402
453,0.00036406517028808594,0.05981588363647461,0.011477947235107422,4.923547744750977,0.14224505424499512,0.1559138298034668,0.1760861873626709
454,0.0003509521484375,0.05962800979614258,0.010849952697753906,5.079217910766602,0.14682912826538086,0.1370706558227539,0.16591501235961914
455,0.0003688335418701172,0.06631684303283691,0.013695955276489258,4.9676220417022705,0.1468799114227295,0.13866591453552246,0.1707451343536377
456,0.0003490447998046875,0.06388425827026367,0.013894081115722656,4.81417989730835,0.13815808296203613,0.1363978385925293,0.1664121150970459
457,0.00036406517028808594,0.08899998664855957,0.012346029281616211,5.043789863586426,0.13978910446166992,0.1516730785369873,0.14354395866394043
458,0.00037384033203125,0.05911087989807129,0.011749982833862305,5.008280992507935,0.1566941738128662,0.14194726943969727,0.15062808990478516
459,0.0003693103790283203,0.060350894927978516,0.01020503044128418,5.165666818618774,0.15098905563354492,0.13570404052734375,0.1499340534210205
460,0.0003628730773925781,0.05910086631774902,0.011933088302612305,4.847324848175049,0.13847613334655762,0.13757920265197754,0.1605539321899414
461,0.0003631114959716797,0.05911397933959961,0.01153707504272461,5.169245958328247,0.13776421546936035,0.13995981216430664,0.1442868709564209
462,0.0005471706390380859,0.059597015380859375,0.011320829391479492,5.1300718784332275,0.15632295608520508,0.1455399990081787,0.16284894943237305
463,0.00045108795166015625,0.07624697685241699,0.011148929595947266,5.3183159828186035,0.1465749740600586,0.13699674606323242,0.1588139533996582
464,0.00037598609924316406,0.06357693672180176,0.011775970458984375,5.208272218704224,0.14139914512634277,0.13585424423217773,0.15594983100891113
465,0.0003371238708496094,0.07239603996276855,0.014163970947265625,5.2307188510894775,0.13941693305969238,0.1437849998474121,0.16350984573364258
466,0.00035309791564941406,0.08928608894348145,0.015552997589111328,5.112131118774414,0.16112732887268066,0.15250730514526367,0.1904299259185791
467,0.00033926963806152344,0.08290481567382812,0.010844945907592773,5.403278112411499,0.1386890411376953,0.14095306396484375,0.16438698768615723
468,0.0003387928009033203,0.12386703491210938,0.010854959487915039,5.155827045440674,0.14181303977966309,0.13683319091796875,0.16379618644714355
469,0.00034999847412109375,0.1096649169921875,0.011631965637207031,5.3148417472839355,0.15346121788024902,0.14554405212402344,0.15654778480529785
470,0.00035309791564941406,0.08893585205078125,0.011168241500854492,5.024058103561401,0.14861011505126953,0.15585708618164062,0.16442322731018066
471,0.0003609657287597656,0.07203006744384766,0.010918140411376953,5.230920791625977,0.1414330005645752,0.13806581497192383,0.15952062606811523
472,0.0003819465637207031,0.07302498817443848,0.020261287689208984,4.910542964935303,0.13915205001831055,0.1377730369567871,0.14500212669372559
473,0.0004379749298095703,0.07732295989990234,0.02288198471069336,5.194551944732666,0.15320181846618652,0.15238213539123535,0.18503189086914062
474,0.0003781318664550781,0.09643006324768066,0.019122838973999023,5.307889938354492,0.14717411994934082,0.1424710750579834,0.1465320587158203
475,0.00037789344787597656,0.0862429141998291,0.01872992515563965,5.082677125930786,0.1548018455505371,0.1367332935333252,0.1516420841217041
476,0.00034999847412109375,0.06495904922485352,0.0171358585357666,5.661694765090942,0.1445918083190918,0.13842010498046875,0.1770460605621338
477,0.00039124488830566406,0.10785508155822754,0.009972810745239258,4.938126802444458,0.1501319408416748,0.15179085731506348,0.24196386337280273
478,0.00036907196044921875,0.06939196586608887,0.009942054748535156,4.976484775543213,0.14179491996765137,0.1610698699951172,0.2183680534362793
479,0.00037384033203125,0.06346607208251953,0.011017084121704102,5.157588243484497,0.14119791984558105,0.14479804039001465,0.1971731185913086
480,0.0003771781921386719,0.06573104858398438,0.00993204116821289,5.033281087875366,0.15987086296081543,0.1328411102294922,0.15613889694213867
481,0.0003581047058105469,0.0698249340057373,0.01369333267211914,4.788392782211304,0.16216492652893066,0.1565570831298828,0.15654611587524414
482,0.0003762245178222656,0.08115386962890625,0.014734029769897461,4.923655986785889,0.16400504112243652,0.1403646469116211,0.19098901748657227
483,0.00041484832763671875,0.09276008605957031,0.014493942260742188,4.856637954711914,0.15343570709228516,0.1374361515045166,0.15592312812805176
484,0.0003509521484375,0.06929206848144531,0.014474868774414062,5.026258945465088,0.16192364692687988,0.13776803016662598,0.15265464782714844
485,0.0003178119659423828,0.06484603881835938,0.01309061050415039,5.1095428466796875,0.1447310447692871,0.15320611000061035,0.14927005767822266
486,0.0004029273986816406,0.0633091926574707,0.013357877731323242,5.123991012573242,0.14158225059509277,0.14041805267333984,0.1645193099975586
487,0.00039887428283691406,0.06366991996765137,0.017795085906982422,4.933340072631836,0.14221906661987305,0.1441199779510498,0.16568398475646973
488,0.00033092498779296875,0.07637500762939453,0.010823965072631836,4.981961011886597,0.15790581703186035,0.14114880561828613,0.16327810287475586
489,0.0003972053527832031,0.1072230339050293,0.012264251708984375,5.155411005020142,0.1458590030670166,0.16012811660766602,0.177260160446167
490,0.00046706199645996094,0.07050800323486328,0.011059999465942383,5.03852915763855,0.14204812049865723,0.14345884323120117,0.17881131172180176
491,0.00032520294189453125,0.060250043869018555,0.010553836822509766,4.977190017700195,0.14052700996398926,0.13616585731506348,0.16702604293823242
492,0.0003409385681152344,0.06340312957763672,0.011048078536987305,5.066736698150635,0.15571904182434082,0.13707804679870605,0.16067004203796387
493,0.00033593177795410156,0.06095004081726074,0.015883684158325195,4.971015930175781,0.14173316955566406,0.14883208274841309,0.18320417404174805
494,0.000438690185546875,0.07817816734313965,0.011740922927856445,4.950350046157837,0.14313220977783203,0.14084696769714355,0.144683837890625
495,0.0003612041473388672,0.07089710235595703,0.010438919067382812,4.962115049362183,0.1423017978668213,0.13710284233093262,0.15333199501037598
496,0.0003600120544433594,0.06266498565673828,0.010317087173461914,4.907709836959839,0.16324210166931152,0.1370530128479004,0.14857888221740723
497,0.00037026405334472656,0.0720677375793457,0.025781869888305664,4.989157199859619,0.1384599208831787,0.15079879760742188,0.15576887130737305
498,0.0003609657287597656,0.06507706642150879,0.029649734497070312,4.773859977722168,0.13883304595947266,0.13741588592529297,0.14924883842468262
499,0.0005049705505371094,0.06169915199279785,0.026995420455932617,4.9139580726623535,0.15531206130981445,0.1411287784576416,0.14611220359802246
